3280;78;169;73;b_ar_12_las_juntas;x;
3281;147;128;89;b_ar_13_estaci_n_uspallata;x;
3282;131;139;136;b_ar_13_blanco_encalada;x;
3283;148;168;130;b_ar_13_polvaredas;x;
3284;153;145;90;b_ar_18_los_chacayes;x;
3285;118;61;164;b_ar_19_san_luis;x;
3286;177;44;136;b_ar_19_mercedes;x;
3287;136;99;132;b_ar_19_alto_pelado;x;
3288;173;86;141;b_ar_19_caldenadas;x;
3289;81;145;33;b_ar_19_merlo;x;
3290;118;125;0;b_ar_19_tilisarao;x;
3291;109;93;9;b_ar_19_la_toma;x;
3292;91;110;3;b_ar_19_arroyito;x;
3293;244;131;116;b_ar_05_dolores;x;
3294;216;127;119;b_ar_12_aguayo;x;
3295;247;148;144;b_ar_05_chancan_;x;
3296;58;172;113;b_ar_19_candelaria;x;
3297;47;184;108;b_ar_19_san_francisco_del_monte_oro;x;
3298;42;216;101;b_ar_19_algarrobo_grande;x;
3299;35;206;52;b_ar_19_balde_azcurra;x;
3300;12;85;154;b_ar_19_buena_esperanza;x;
3301;61;65;151;b_ar_19_uni_n;x;
3302;25;76;149;b_ar_19_chischaquita;x;
3303;45;65;191;b_ar_19_frisia;x;
3304;4;62;157;b_ar_19_el_martillo;x;
3305;8;24;184;b_ar_19_anchorena;x;
3306;34;190;212;b_ar_12_la_rioja;x;
3307;39;135;187;b_ar_12_arauco;x;
3308;59;180;220;b_ar_12_bustos;x;
3309;25;190;180;b_ar_12_cebollar;x;
3310;234;148;28;b_ar_12_chilecito;x;
3311;250;166;64;b_ar_12__ngulos;x;
3312;212;163;53;b_ar_12_catinzaco;x;
3313;181;163;38;b_ar_12_andalucas;x;
3314;82;215;0;b_ar_02_tinogasta;x;
3315;34;230;31;b_ar_02_fiambal_;x;
3316;29;208;16;b_ar_12_alpasinche;x;
3317;7;76;53;b_ar_12_chamical;x;
3318;1;115;83;b_ar_12_castro_barros;x;
3319;22;109;70;b_ar_12_alc_zar;x;
3320;42;105;41;b_ar_12_aman_;x;
3321;56;95;88;b_ar_12_los_mogotes_colorados;x;
3322;122;140;62;b_ar_18_san_agust_n_f_rtil;x;
3323;116;127;50;b_ar_18_balde_del_rosario;x;
3324;117;114;20;b_ar_18_ichigualasto;x;
3325;154;108;80;b_us_ks_noname15410880;x;
3326;130;89;56;b_ar_18_chucuma;x;
3327;255;217;75;b_ar_12_chelcos;x;
3328;242;217;77;b_ar_12_ambil;x;
3329;213;209;100;b_ar_12_agua_colorada;x;
3330;241;155;126;b_ar_12_el_rodeo;x;
3331;130;90;37;b_ar_03_resistencia;x;
3332;145;72;45;b_ar_03_general_jos_san_mart_n;x;
3333;155;61;33;b_ar_03_la_leonesa;x;
3334;190;51;74;b_ar_03_charadai;x;
3335;160;168;204;b_ar_03_roque_s_enz_pe_a;x;
3336;98;214;217;b_ar_03_charata;x;
3337;131;156;220;b_ar_03__ngela;x;
3338;130;157;218;b_ar_03_quitilipi;x;
3339;127;57;133;b_ar_22_santiago_del_estero;x;
3340;145;0;196;b_ar_22_atamisqui;x;
3341;105;37;195;b_ar_22_los_telares;x;
3342;152;46;183;b_ar_22_de_loreto;x;
3343;111;45;196;b_ar_22_abra_del_medio;x;
3344;137;43;175;b_ar_22_amicha;x;
3345;209;28;194;b_ar_03_los_frentones;x;
3346;239;64;181;b_ar_03_taco;x;
3347;202;61;190;b_ar_22_campo_gallo;x;
3348;205;31;145;b_ar_22_candelaria;x;
3349;196;15;152;b_ar_22_bajo_grande;x;
3350;215;158;142;b_ar_22_a_atuya;x;
3351;160;201;155;b_ar_22_los_jur_es;x;
3352;202;137;167;b_ar_22_bandera;x;
3353;46;85;161;b_ar_22_clodomira;x;
3354;13;133;123;b_ar_22_suncho_corral;x;
3355;48;86;167;b_ar_22_dora;x;
3356;61;153;122;b_ar_22_el_simbolar;x;
3357;43;138;186;b_ar_22_brea;x;
3358;189;86;170;b_ar_22_quimil_;x;
3359;211;134;167;b_ar_22_tintina;x;
3360;169;102;165;b_ar_22_dolores;x;
3361;100;136;0;b_ar_09_formosa;x;
3362;123;144;0;b_ar_09_clorinda;x;
3363;143;130;21;b_ar_09_piran_;x;
3364;150;141;0;b_ar_09_el_colorado;x;
3365;93;157;0;b_ar_09_riacho_eh_eh;x;
3366;138;12;135;b_ar_03_castelli;x;
3367;143;0;95;b_ar_03_pampa_del_infierno;x;
3368;127;7;102;b_ar_03_miraflores;x;
3369;193;58;130;b_ar_17_joaqu_n_v_gonz_lez;x;
3370;183;13;155;b_ar_17_apolinario_saravia;x;
3371;187;54;129;b_ar_17_el_bordo;x;
3372;154;12;91;b_ar_17_macapillo;x;
3373;123;81;118;b_ar_09_ibarreta;x;
3374;152;55;77;b_ar_09_las_lomitas;x;
3375;145;87;68;b_ar_09_palo_santo;x;
3376;136;84;71;b_ar_09_general_guemes;x;
3377;150;110;51;b_py_16_la_angelica;x;
3378;0;56;102;b_ar_09_ingeniero_guillermo_n_ju_rez;x;
3379;59;107;106;b_ar_09_laguna_yema;x;
3380;19;79;82;b_ar_09_general_enrique_mosconi;x;
3381;53;97;111;b_py_16_de_couchonal;x;
3382;18;73;61;b_ar_17_capit_n_juan_pag_;x;
3383;172;91;47;b_ar_09_el_sauzalito;x;
3384;147;83;31;b_ar_17_tolloche;x;
3385;194;39;14;b_ar_03_de_almirante_brown;x;
3386;197;92;11;b_ar_03_la_filelidad;x;
3387;171;242;149;b_py_16_hayes;x;
3388;156;237;124;b_py_07_industrial;x;
3389;178;236;138;b_py_16_la_piedad_veinticinco_leguas;x;
3390;168;218;175;b_py_16_batall_n_ingeniero_n_mero_cinco_p_j_caballero;x;
3391;217;212;167;b_py_16_arce_rojas;x;
3392;118;16;31;b_br_11_murtinho;x;
3393;175;29;11;b_py_24_menno;x;
3394;127;25;70;b_py_23_don_bosco;x;
3395;95;230;43;b_py_24_filadelfia;x;
3396;82;234;56;b_py_24_retiro_palma_sola;x;
3397;102;212;34;b_py_16_centro;x;
3398;91;199;83;b_py_23_fuerte_olimpo;x;
3399;116;197;145;b_py_23_aguaray;x;
3400;97;166;114;b_py_23_campos;x;
3401;80;156;100;b_py_23_campamento_a_a_ret_;x;
3402;163;17;180;b_py_23_capit_n_pablo_lagerenza;x;
3403;148;0;190;b_py_24_destacamento_militar_n_mero_dos_parque_cu_;x;
3404;156;41;152;b_py_23_jhovy;x;
3405;92;93;193;b_py_24_mari_christie;x;
3406;140;53;191;b_py_24_achaval;x;
3407;147;49;176;b_py_24_santa_mar_a;x;
3408;79;63;0;b_py_24_escobar;x;
3409;43;24;0;b_py_24_san_isidro;x;
3410;77;18;0;b_py_24_cobija;x;
3411;138;161;189;b_ca_ab_fort_mcmurray;x;
3412;164;190;135;b_ca_ab_anzac;x;
3413;155;179;165;b_ca_ab_tar_island;x;
3414;162;104;177;b_ca_ab_cold_lake;x;
3415;147;97;162;b_ca_ab_bonnyville;x;
3416;196;148;201;b_ca_ab_elk_point;x;
3417;243;161;47;b_ca_ab_st_paul;x;
3418;234;144;56;b_ca_ab_mallaig;x;
3419;199;126;25;b_ca_ab_bellis;x;
3420;236;160;51;b_ca_ab_mcrae;x;
3421;115;128;105;b_ca_ab_lac_la_biche;x;
3422;113;149;85;b_ca_ab_plamondon;x;
3423;130;131;106;b_ca_ab_calling_lake;x;
3424;126;188;124;b_ca_ab_conklin;x;
3425;3;186;184;b_ca_ab_wabasca;x;
3426;12;199;194;b_ca_ab_mariana_lake;x;
3427;208;154;161;b_ca_sk_uranium_city;x;
3428;196;121;163;b_ca_sk_camsell_portage;x;
3429;162;157;129;b_ca_sk_stony_rapids;x;
3430;209;196;30;b_ca_ab_quatre_fourches;x;
3431;177;161;55;b_ca_sk_cluff_lake;x;
3432;104;197;16;b_ca_ab_grande_prairie;x;
3433;62;195;0;b_ca_ab_beaverlodge;x;
3434;98;188;30;b_ca_ab_sexsmith;x;
3435;73;223;41;b_ca_ab_wapiti;x;
3436;213;157;46;b_ca_bc_fort_st_john;x;
3437;224;113;41;b_ca_bc_peejay;x;
3438;213;138;49;b_ca_ab_worsley;x;
3439;213;135;90;b_ca_bc_wonowon;x;
3440;221;95;191;b_ca_bc_dawson_creek;x;
3441;243;105;179;b_ca_bc_tupper;x;
3442;199;118;179;b_ca_bc_willow_y;x;
3443;199;143;204;b_ca_ab_silver_y;x;
3444;28;186;54;b_ca_ab_peace_river;x;
3445;42;224;29;b_ca_ab_spirit_river;x;
3446;67;219;20;b_ca_ab_fairview;x;
3447;46;192;37;b_ca_ab_eaglesham;x;
3448;161;167;26;b_ca_bc_chetwynd;x;
3449;175;163;7;b_ca_bc_tumbler_ridge;x;
3450;170;161;84;b_ca_ab_manning;x;
3451;163;168;141;b_ca_ab_paddle_prairie;x;
3452;187;132;121;b_ca_ab_kemp_river;x;
3453;224;152;52;b_ca_ab_slave_lake;x;
3454;219;163;0;b_ca_ab_swan_hills;x;
3455;192;152;29;b_ca_ab_faust;x;
3456;137;175;175;b_ca_ab_high_prairie;x;
3457;170;188;165;b_ca_ab_falher;x;
3458;160;150;164;b_ca_ab_st_isidore;x;
3459;151;143;89;b_ca_ab_fox_creek;x;
3460;148;119;27;b_ca_ab_valleyview;x;
3461;178;167;81;b_ca_ab_goodwin;x;
3462;150;233;26;b_ca_ab_grande_cache;x;
3463;149;201;87;b_co_21_noname14920187;x;
3464;212;198;59;b_ca_ab_swan_landing;x;
3465;178;187;111;b_ca_ab_cadotte_lake;x;
3466;180;138;134;b_ca_ab_gift_lake;x;
3467;129;195;120;b_ca_ab_bison_lake;x;
3468;163;158;73;b_ca_ab_red_earth;x;
3469;24;60;162;b_ca_ab_high_level;x;
3470;0;79;186;b_ca_ab_fort_vermilion;x;
3471;3;76;148;b_ca_ab_habay;x;
3472;0;103;177;b_ca_ab_rainbow_lake;x;
3473;21;203;70;b_ca_nt_fort_smith;x;
3474;44;165;85;b_ca_ab_fort_chipewyan;x;
3475;18;164;104;b_ca_yt_noname18164104;x;
3476;20;144;97;b_ca_ab_carlson_landing;x;
3477;47;97;212;b_ca_nt_fort_resolution;x;
3478;60;90;238;b_ca_nt_pine_point;x;
3479;81;87;205;b_ca_nt_rocher_river;x;
3480;75;204;93;b_ca_ab_jean_d_or;x;
3481;48;205;83;b_ca_ab_sweetgrass_landing;x;
3482;63;171;98;b_ca_ab_vermilion_chutes;x;
3483;140;159;213;b_ca_sk_north_battleford;x;
3484;152;199;169;b_ca_sk_mayfair;x;
3485;139;167;72;b_ca_sk_meadow_lake;x;
3486;113;154;89;b_ca_sk_little_fishing_lake;x;
3487;110;149;76;b_ca_sk_waterhen_lake;x;
3488;53;153;52;b_ca_sk_sunset_view_beach;x;
3489;24;165;58;b_ca_sk_spruce_lake;x;
3490;94;124;212;b_ca_sk_black_point;x;
3491;60;162;203;b_ca_sk_garson_lake;x;
3492;76;166;198;b_ca_sk_pine_river;x;
3493;43;164;208;b_ca_sk_sakamayack;x;
3494;63;157;0;b_ca_sk_nesslin_lake;x;
3495;58;127;40;b_ca_sk_weyakwin;x;
3496;38;134;3;b_ca_sk_minowukaw_beach;x;
3497;210;214;125;b_ca_mb_thompson;x;
3498;143;163;108;b_ca_mb_wabowden;x;
3499;188;205;104;b_ca_mb_thicket_portage;x;
3500;176;184;110;b_ca_mb_osborne_lake;x;
3501;239;151;72;b_ca_mb_cross_lake_a;x;
3502;213;187;107;b_ca_mb_norway_house;x;
3503;210;158;100;b_ca_mb_wetikoweskwattam;x;
3504;184;201;180;b_ca_mb_berens_river;x;
3505;170;157;116;b_ca_mb_matawa_place;x;
3506;197;155;167;b_ca_mb_opekamank;x;
3507;73;214;74;b_ca_mb_ilford;x;
3508;97;224;65;b_ca_mb_willbeach;x;
3509;139;184;27;b_ca_mb_split_lake;x;
3510;125;177;14;b_ca_mb_weir_river;x;
3511;178;192;18;b_ca_mb_pakitahokansik;x;
3512;193;186;0;b_ca_mb_st_theresa_point;x;
3513;182;191;0;b_ca_mb_oxford_house;x;
3514;167;89;11;b_ca_mb_hybord;x;
3515;160;87;11;b_ca_mb_tyrrell;x;
3516;158;78;8;b_ca_mb_warren_landing;x;
3517;202;197;38;b_ca_mb_port_nelson;x;
3518;193;177;66;b_ca_mb_york_factory;x;
3519;192;142;26;b_ca_mb_kischiayamweekemow;x;
3520;157;169;116;b_ca_mb_flin_flon;x;
3521;155;187;97;b_ca_sk_pelican_narrows;x;
3522;141;200;145;b_ca_mb_cranberry_portage;x;
3523;147;225;105;b_ca_mb_venables;x;
3524;117;218;133;b_ca_sk_sturgeon_landing;x;
3525;90;179;133;b_ca_mb_takipy;x;
3526;56;221;153;b_ca_sk_la_ronge;x;
3527;51;240;107;b_ca_sk_stanley_mission;x;
3528;61;220;84;b_ca_sk_sandy_narrows;x;
3529;85;195;97;b_ca_sk_molanosa;x;
3530;47;229;129;b_ca_sk_pinehouse;x;
3531;234;227;31;b_ca_sk_island_falls;x;
3532;254;170;22;b_ca_sk_the_two_rivers;x;
3533;252;166;46;b_ca_mb_lynn_lake;x;
3534;226;200;181;b_ca_mb_wapawsik;x;
3535;242;186;160;b_us_ca_noname242186160;x;
3536;201;182;124;b_ca_mb_south_indian_lake;x;
3537;204;168;149;b_ca_mb_notigi;x;
3538;229;143;132;b_ca_mb_leaf_rapids;x;
3539;210;119;151;b_ca_on_ear_falls;x;
3540;159;115;107;b_ca_on_rat_rapids;x;
3541;164;148;161;b_ca_on_slate_falls;x;
3542;200;142;162;b_ca_on_trapper_s_landing;x;
3543;32;220;54;b_ca_on_sachigo_lake;x;
3544;75;206;0;b_ca_on_bearskin_lake;x;
3545;74;183;44;b_ca_mb_weesakachak;x;
3546;57;162;45;b_ca_mb_omineeseenowenik;x;
3547;252;126;67;b_ca_on_webequie;x;
3548;211;113;127;b_ca_on_summer_beaver;x;
3549;191;161;119;b_ca_on_kingfisher_lake;x;
3550;229;156;86;b_ca_on_big_trout_lake;x;
3551;140;121;203;b_ca_on_cat_lake;x;
3552;113;139;210;b_ca_on_keewaywin;x;
3553;98;142;165;b_ca_on_weagamow_lake;x;
3554;112;138;212;b_ca_on_sandy_lake;x;
3555;42;168;159;b_ca_bc_fort_nelson;x;
3556;70;228;165;b_br_29_noname70228165;x;
3557;48;224;180;b_ca_bc_steamboat;x;
3558;76;201;210;b_ca_bc_muncho_lake;x;
3559;21;191;158;b_ca_bc_toad_river;x;
3560;79;185;198;b_ca_bc_old_fort_nelson;x;
3561;32;188;192;b_ca_yt_watson_lake;x;
3562;54;156;183;b_ca_yt_upper_liard;x;
3563;0;136;158;b_ca_bc_lower_post;x;
3564;1;148;183;b_ca_bc_smith_river;x;
3565;34;141;152;b_ca_yt_tuchitua;x;
3566;184;112;21;b_ca_nt_fort_liard;x;
3567;172;115;74;b_ca_nt_trout_lake;x;
3568;176;94;69;b_br_20_noname1769469;x;
3569;150;78;30;b_ca_nt_netla;x;
3570;106;245;220;b_ca_bc_prophet_river;x;
3571;114;218;222;b_ca_bc_kahntah;x;
3572;67;251;185;b_ca_bc_sikanni_chief;x;
3573;114;227;193;b_ca_bc_trutch;x;
3574;54;118;100;b_ca_bc_mill_bay;x;
3575;4;151;88;b_ca_bc_new_aiyansh;x;
3576;68;128;111;b_ca_bc_stewart;x;
3577;10;161;103;b_us_ak_port_tongass_ge;x;
3578;228;128;0;b_ca_bc_dease_lake;x;
3579;188;128;53;b_ca_bc_jade_city;x;
3580;212;130;0;b_ca_bc_mcdame;x;
3581;224;229;160;b_ca_bc_telegraph_creek;x;
3582;219;220;124;b_ca_bc_tatogga;x;
3583;233;217;146;b_ca_bc_bob_quinn_lake;x;
3584;232;190;170;b_ca_bc_stikine;x;
3585;64;167;75;b_us_co_denver;x;
3586;3;178;97;b_us_co_lakewood;x;
3587;52;201;78;b_us_co_bennett;x;
3588;86;188;41;b_us_co_colorado_springs;x;
3589;106;168;63;b_us_co_ponderosa_park;x;
3590;90;255;74;b_us_co_fort_morgan;x;
3591;41;196;79;b_us_co_sterling;x;
3592;30;215;67;b_us_ne_kimball;x;
3593;87;244;108;b_us_co_akron;x;
3594;137;43;60;b_us_co_lamar;x;
3595;108;38;62;b_us_ks_tribune;x;
3596;91;36;73;b_us_co_cheyenne_wells;x;
3597;47;46;120;b_us_co_yuma;x;
3598;31;47;107;b_us_ne_imperial;x;
3599;48;71;104;b_us_co_holyoke;x;
3600;133;232;91;b_us_co_burlington;x;
3601;101;216;88;b_us_co_limon;x;
3602;109;225;75;b_us_co_kit_carson;x;
3603;231;178;113;b_us_co_boulder;x;
3604;238;142;62;b_us_co_longmont;x;
3605;154;188;117;b_us_co_fort_collins;x;
3606;132;151;147;b_us_co_greeley;x;
3607;150;142;133;b_us_co_lochbuie;x;
3608;155;184;144;b_us_co_wellington;x;
3609;82;12;121;b_us_co_breckenridge;x;
3610;45;34;117;b_us_co_walden;x;
3611;138;160;117;b_us_co_grand_junction;x;
3612;167;180;99;b_us_co_montrose;x;
3613;147;192;109;b_us_co_gunnison;x;
3614;58;69;96;b_us_co_edwards;x;
3615;47;54;90;b_us_co_glenwood_springs;x;
3616;78;86;132;b_us_co_salida;x;
3617;204;51;0;b_us_co_durango;x;
3618;196;31;0;b_us_nm_aztec;x;
3619;195;36;11;b_us_co_bayfield;x;
3620;45;113;203;b_us_co_steamboat_springs;x;
3621;37;77;147;b_us_co_craig;x;
3622;92;90;181;b_us_co_rangely;x;
3623;35;77;142;b_us_co_meeker;x;
3624;15;178;84;b_us_co_cortez;x;
3625;14;114;81;b_us_co_towaoc;x;
3626;205;104;120;b_us_co_telluride;x;
3627;204;50;115;b_us_co_dove_creek;x;
3628;88;186;143;b_us_co_pueblo;x;
3629;55;174;104;b_us_co_west;x;
3630;68;200;134;b_us_co_la_junta;x;
3631;61;224;133;b_us_co_ordway;x;
3632;120;166;145;b_us_co_alamosa;x;
3633;54;131;170;b_us_co_center;x;
3634;67;147;154;b_us_nm_questa;x;
3635;163;132;167;b_us_co_woodland_park;x;
3636;43;167;132;b_us_co_trinidad;x;
3637;74;232;129;b_us_co_aguilar;x;
3638;128;91;4;b_us_ut_west_y_city;x;
3639;150;120;7;b_us_ut_salt_lake_city;x;
3640;102;140;24;b_us_ut_sandy_hills;x;
3641;105;224;48;b_us_ut_layton;x;
3642;90;195;87;b_us_ut_ogden;x;
3643;112;206;71;b_us_ut_bountiful;x;
3644;193;118;182;b_us_ut_provo;x;
3645;222;96;177;b_us_ut_spanish_fork;x;
3646;201;111;182;b_us_ut_eagle_mountain;x;
3647;93;54;133;b_us_ut_logan;x;
3648;136;73;170;b_us_id_preston;x;
3649;141;210;184;b_us_ut_tooele;x;
3650;189;207;164;b_us_ut_dugway;x;
3651;172;218;163;b_us_ut_vernon;x;
3652;41;169;19;b_us_ut_brigham_city;x;
3653;17;164;18;b_us_ut_howell;x;
3654;20;110;163;b_us_ut_saint_george;x;
3655;70;117;168;b_us_ut_hurricane;x;
3656;208;135;56;b_us_ut_cedar_city;x;
3657;232;98;63;b_us_ut_parowan;x;
3658;241;141;49;b_us_ut_enterprise;x;
3659;131;61;134;b_us_ut_ephraim;x;
3660;143;37;144;b_us_ut_gunnison;x;
3661;141;37;112;b_us_ut_mount_pleasant;x;
3662;92;103;12;b_us_ut_richfield;x;
3663;92;96;21;b_us_ut_circleville;x;
3664;127;106;9;b_us_ut_koosharem;x;
3665;0;97;106;b_us_ut_kanab;x;
3666;24;114;160;b_us_ut_panguitch;x;
3667;0;109;141;b_us_ut_escalante;x;
3668;12;123;151;b_us_ut_tropic;x;
3669;51;104;114;b_us_az_ryan;x;
3670;213;68;32;b_us_ut_delta;x;
3671;186;67;88;b_us_ut_fillmore;x;
3672;212;195;10;b_us_ut_nephi;x;
3673;180;220;7;b_us_ut_levan;x;
3674;227;211;8;b_us_ut_eureka;x;
3675;149;162;45;b_us_ut_beaver;x;
3676;186;125;88;b_us_ut_milford;x;
3677;119;134;25;b_us_ut_loa;x;
3678;104;144;0;b_us_ut_hanksville;x;
3679;133;204;152;b_us_ut_vernal;x;
3680;192;245;189;b_us_ut_bonanza;x;
3681;238;146;31;b_us_ut_price;x;
3682;173;159;20;b_us_ut_east_carbon_city;x;
3683;183;189;76;b_us_ut_green_river;x;
3684;223;186;21;b_us_ut_scofield;x;
3685;186;50;151;b_us_ut_blanding;x;
3686;156;52;180;b_us_ut_moab;x;
3687;159;35;205;b_us_ut_spanish_y;x;
3688;175;57;155;b_us_ut_roosevelt;x;
3689;174;0;210;b_us_ut_duchesne;x;
3690;227;152;210;b_us_ut_huntington;x;
3691;223;130;206;b_us_ut_emery;x;
3692;113;242;132;b_us_id_boise;x;
3693;123;183;132;b_us_id_nampa;x;
3694;153;218;163;b_us_id_idaho_city;x;
3695;154;47;142;b_us_id_mountain_home;x;
3696;176;35;147;b_us_id_glenns_ferry;x;
3697;152;37;117;b_us_id_twin_springs;x;
3698;93;191;81;b_us_id_mccall;x;
3699;86;205;64;b_us_id_council;x;
3700;91;205;64;b_us_id_horseshoe_bend;x;
3701;17;184;134;b_us_id_idaho_falls;x;
3702;6;209;129;b_us_id_rexburg;x;
3703;41;222;119;b_us_id_blackfoot;x;
3704;31;192;94;b_us_id_moreland;x;
3705;147;127;55;b_us_id_twin_falls;x;
3706;99;108;45;b_us_id_jerome;x;
3707;126;123;2;b_us_id_hailey;x;
3708;152;92;6;b_us_id_burley;x;
3709;104;122;38;b_us_id_rupert;x;
3710;130;105;20;b_us_id_gooding;x;
3711;133;102;0;b_us_id_pocatello;x;
3712;97;119;8;b_us_id_american_falls;x;
3713;94;138;0;b_us_id_mccammon;x;
3714;53;187;111;b_us_id_aberdeen;x;
3715;36;189;111;b_us_id_arco;x;
3716;30;128;147;b_us_id_wapi;x;
3717;11;123;62;b_us_nv_jackpot;x;
3718;14;134;70;b_us_id_malta;x;
3719;58;114;33;b_us_nv_montello;x;
3720;89;194;177;b_us_id_lewiston;x;
3721;127;150;173;b_us_id_grangeville;x;
3722;97;208;138;b_us_id_elk_city;x;
3723;171;65;39;b_us_id_riggins;x;
3724;164;11;33;b_us_mt_moosehorn;x;
3725;181;53;129;b_us_or_ontario;x;
3726;172;83;137;b_us_id_emmett;x;
3727;198;93;102;b_us_id_midvale;x;
3728;176;228;74;b_us_or_la_grande;x;
3729;153;208;62;b_us_or_baker_city;x;
3730;219;186;84;b_us_or_halfway;x;
3731;180;232;71;b_us_or_sumpter;x;
3732;0;145;125;b_us_or_enterprise;x;
3733;56;122;177;b_us_or_elgin;x;
3734;3;127;178;b_us_or_zumwalt;x;
3735;253;86;110;b_us_or_harper;x;
3736;228;112;73;b_us_or_watson;x;
3737;205;91;75;b_us_or_andrews;x;
3738;176;161;68;b_us_nv_elko;x;
3739;193;209;75;b_us_nv_west_wendover;x;
3740;134;174;119;b_us_nv_wells;x;
3741;218;22;32;b_us_nv_winnemucca;x;
3742;192;56;62;b_us_nv_owyhee;x;
3743;222;57;7;b_us_nv_denio;x;
3744;231;75;199;b_us_id_homedale;x;
3745;173;70;184;b_us_nv_williams_cabin;x;
3746;163;53;209;b_us_id_triangle;x;
3747;160;131;21;b_us_mt_dillon;x;
3748;191;144;49;b_us_mt_big_sky;x;
3749;177;117;0;b_us_mt_dell;x;
3750;149;80;189;b_us_id_salmon;x;
3751;149;97;186;b_us_id_mackay;x;
3752;154;75;124;b_us_id_leadore;x;
3753;169;49;170;b_us_id_patterson;x;
3754;223;173;174;b_us_id_dubois;x;
3755;217;137;196;b_us_id_mud_lake;x;
3756;65;178;158;b_us_wy_cheyenne;x;
3757;41;216;189;b_us_wy_torrington;x;
3758;84;185;171;b_us_wy_glenrock;x;
3759;96;194;189;b_us_wy_sherman;x;
3760;150;203;15;b_us_wy_casper;x;
3761;144;234;30;b_us_wy_midwest;x;
3762;161;178;34;b_us_wy_bessemer_bend;x;
3763;108;142;40;b_us_wy_laramie;x;
3764;73;164;42;b_us_wy_evansville;x;
3765;53;167;67;b_us_wy_hanna;x;
3766;156;86;73;b_us_wy_rawlins;x;
3767;161;71;34;b_us_wy_saratoga;x;
3768;162;114;26;b_us_wy_baggs;x;
3769;58;5;53;b_us_wy_douglas;x;
3770;36;30;91;b_us_sd_edgemont;x;
3771;47;7;54;b_us_wy_rolling_hills;x;
3772;160;158;165;b_us_wy_wamsutter;x;
3773;90;173;203;b_us_wy_superior;x;
3774;154;181;186;b_us_co_powder_wash;x;
3775;46;41;126;b_us_ut_park_city;x;
3776;27;81;119;b_us_ut_heber_city;x;
3777;43;61;113;b_us_ut_morgan;x;
3778;209;93;162;b_us_wy_rock_springs;x;
3779;220;108;181;b_us_wy_green_river;x;
3780;174;99;157;b_us_wy_lyman;x;
3781;219;126;144;b_us_ut_manila;x;
3782;159;142;193;b_us_wy_evanston;x;
3783;159;194;186;b_us_id_montpelier;x;
3784;122;132;192;b_us_wy_afton;x;
3785;42;208;148;b_us_id_soda_springs;x;
3786;53;228;159;b_us_id_trailton;x;
3787;15;201;163;b_us_id_williamsburg;x;
3788;108;131;96;b_us_wy_cody;x;
3789;88;101;111;b_us_wy_lovell;x;
3790;111;100;89;b_us_mt_red_lodge;x;
3791;103;213;163;b_us_wy_riverton;x;
3792;65;184;162;b_us_wy_shoshoni;x;
3793;110;148;128;b_us_wy_swaim_place;x;
3794;230;115;124;b_us_wy_worland;x;
3795;190;129;93;b_us_wy_thermopolis;x;
3796;193;117;157;b_us_wy_basin;x;
3797;221;143;110;b_us_wy_jackson;x;
3798;202;92;122;b_us_wy_kelly;x;
3799;70;155;1;b_us_id_victor;x;
3800;61;161;16;b_us_id_ashton;x;
3801;67;182;38;b_us_id_island_park;x;
3802;253;15;149;b_us_wy_marbleton;x;
3803;255;65;169;b_us_wy_pinedale;x;
3804;255;10;173;b_us_wy_atlantic_city;x;
3805;105;17;81;b_us_mt_gardiner;x;
3806;153;37;109;b_us_mt_west_yellowstone;x;
3807;144;63;91;b_us_mt_cooke_city;x;
3808;72;10;176;b_us_nm_enchanted_hills;x;
3809;48;23;169;b_us_nm_la_cienega;x;
3810;71;0;129;b_us_nm_jemez;x;
3811;207;10;34;b_us_nm_los_alamos;x;
3812;206;31;41;b_us_nm_santa_teresa0;x;
3813;150;208;162;b_us_nm_grants;x;
3814;124;192;106;b_us_nm_laguna;x;
3815;164;235;124;b_us_nm_skyline_ganipa;x;
3816;169;135;114;b_us_nm_dulce;x;
3817;183;129;64;b_us_nm_cuba;x;
3818;187;75;213;b_us_nm_zuni;x;
3819;141;135;190;b_us_nm_ramah;x;
3820;185;104;170;b_us_nm_quemado;x;
3821;193;188;151;b_us_nm_farmington;x;
3822;192;143;121;b_us_nm_shiprock;x;
3823;189;188;154;b_us_nm_sanostee;x;
3824;191;159;123;b_us_nm_beclabito;x;
3825;108;242;56;b_us_nm_gallup;x;
3826;160;255;20;b_us_nm_crownpoint;x;
3827;112;216;84;b_us_nm_nageezi;x;
3828;142;89;150;b_us_az_fort_defiance;x;
3829;146;143;95;b_us_az_ganado;x;
3830;196;90;161;b_us_az_dilkon;x;
3831;170;157;101;b_us_az_houck;x;
3832;44;135;69;b_us_az_tuba_city;x;
3833;49;134;38;b_us_az_first_mesa;x;
3834;25;184;71;b_us_az_hotevilla_bacavi;x;
3835;153;244;97;b_us_az_page;x;
3836;166;186;101;b_us_az_vista_encantada;x;
3837;139;138;27;b_us_az_chinle;x;
3838;167;142;0;b_us_az_lukachukai;x;
3839;75;91;52;b_us_az_kayenta;x;
3840;91;82;77;b_us_ut_navajo_mountain;x;
3841;166;196;29;b_us_ut_aneth;x;
3842;152;242;42;b_us_az_teec_nos_pos;x;
3843;144;210;26;b_us_ut_white_mesa;x;
3844;119;98;93;b_us_az_pinon;x;
3845;112;95;98;b_us_az_rough_rock;x;
3846;197;210;113;b_us_az_show_low;x;
